-0.94391056410523211,0.74211219931890726,0.12765914090802702E-9,0.28941761457796844E-2,0.87202213627227804E-3
-0.93954118230900363,0.75456412029059994,0.57502645169332095E-10,0.28772372248487979E-2,0.73144574125950902E-3
-0.93357469178858321,0.76936791392006465,0.14576156677058999E-9,0.28550586272183074E-2,0.56661491686645614E-3
-0.92704342268285933,0.78333992678453546,0.74661500614782439E-10,0.28409347282962864E-2,0.41795738435297289E-3
-0.92107693216241582,0.79454309060900852,0.15995998471109163E-9,0.28345266136904166E-2,0.30699356052455904E-3
-0.91670755036621532,0.80199590374638063,0.54951241040129828E-11,0.28298110559085527E-2,0.23864276405121396E-3
-0.91470634937287176,0.80522850425510639,-0.42719171480408089E-8,0.28268546895421475E-2,0.21058716584887194E-3
-0.91470634937288187,0.80522850425511450,-0.42719171478781785E-8,0.28268546895421779E-2,0.21058716584887384E-3
-0.91227542951242757,0.80901954662719744,0.36766996893864909E-8,0.28223551049961510E-2,0.17907112373904364E-3
-0.90696780822826972,0.81683178928507472,-0.27400035453430463E-8,0.28084326255087811E-2,0.11920039713170076E-3
-0.89972013028316933,0.82662755195841242,0.27278561086948976E-8,0.27820728573724534E-2,0.54784343439967291E-4
-0.89178639857125575,0.83642701328184466,-0.25080739589128029E-8,0.27436892803236008E-2,0.31806382341584418E-5
-0.88453872062613059,0.84471181475807455,0.29382610984042545E-8,0.26990293559355566E-2,-0.29990202693376856E-4
-0.87923109934191612,0.85044806864276423,-0.34870252195711576E-8,0.26626910102439299E-2,-0.47359186164162738E-4
-0.87680017948151268,0.85299315275610033,0.32860091873010075E-8,0.26456391326629141E-2,-0.53666543025676594E-4
-0.87680017948151512,0.85299315275609655,0.32860091895778321E-8,0.26456391326628971E-2,-0.53666543025676492E-4
-0.87395746035949728,0.85591030028920390,0.59920434239413289E-9,0.26261492419804595E-2,-0.59849773709557986E-4
-0.86775072489173943,0.86207214360070128,-0.35129227142233904E-9,0.25867260488639920E-2,-0.69430343494768712E-4
-0.85927528601767045,0.87007330351673740,0.34146472563563457E-9,0.25461136947509812E-2,-0.75259088501859099E-4
-0.84999757546304933,0.87835957134680842,-0.40377798305422929E-9,0.25293961563572992E-2,-0.74208368964669030E-4
-0.84152213658898489,0.88555649126417002,0.29227693973832986E-9,0.25489409467298221E-2,-0.67958561503458871E-4
-0.83531540112121516,0.89062309331717637,-0.57251403249268529E-9,0.25813435232868056E-2,-0.60746123283342320E-4
-0.83247268199921265,0.89288938382263550,0.18705506654248874E-8,0.25994554448349610E-2,-0.56806664302983795E-4
-0.83247268199919144,0.89288938382261263,0.18705506677017120E-8,0.25994554448348891E-2,-0.56806664302982385E-4
-0.82923913352935119,0.89542835353209915,-0.12970277978811146E-8,0.26222813836631596E-2,-0.51908049452492914E-4
-0.82217906916382399,0.90083405594467214,0.73614004746525713E-9,0.26780991641521422E-2,-0.39889439137825601E-4
-0.81253839021305785,0.90793337932412166,-0.10571054037547892E-8,0.27605277360324143E-2,-0.21403504782891679E-4
-0.80198513979334851,0.91536804497212920,0.60909467422022578E-9,0.28479795855318813E-2,0.75215749960482500E-6
-0.79234446084257759,0.92187317657397105,-0.11555101526224826E-8,0.29150669377292948E-2,0.22721387452231772E-4
-0.78528439647703063,0.92647641399692382,0.92774826753252992E-9,0.29475245504900216E-2,0.39869749180885684E-4
-0.78205084800718683,0.92854355000128130,-0.19936945566678688E-8,0.29563719643611128E-2,0.47996289213836371E-4
-0.78205084800719515,0.92854355000129030,-0.19936945567762890E-8,0.29563719643611402E-2,0.47996289213836954E-4
-0.77845031457925540,0.93081824806500979,0.19214636175560185E-9,0.29618276436961886E-2,0.57215884754334778E-4
-0.77058898267447673,0.93568774331778282,-0.54937751353331676E-9,0.29601249916522193E-2,0.77977820272815765E-4
-0.75985415461976824,0.94213024772045839,0.80254781119337704E-10,0.29385360325958399E-2,0.10731558741362811E-3
-0.74810318466705394,0.94892114026299357,-0.52717187852460018E-9,0.29055023047975343E-2,0.14013260442135873E-3
-0.73736835661232680,0.95491378158882068,0.93415273238160734E-10,0.28707248198818328E-2,0.17099768235320689E-3
-0.72950702470754791,0.95919061664885485,-0.65839673448440938E-9,0.28357557324458359E-2,0.19432679515920672E-3
-0.72590649127959905,0.96111865382039563,-0.83152676161758060E-9,0.28157292317407914E-2,0.20517049174806508E-3
-0.72590649127962126,0.96111865382042816,-0.83152675728077191E-9,0.28157292317408859E-2,0.20517049174807218E-3
-0.72196552357179011,0.96320777161841364,0.65709895814489161E-9,0.27906810993123896E-2,0.21711176585925893E-3
-0.71336089434203132,0.96768956603873735,-0.93585875268926977E-9,0.27259205735502669E-2,0.24337070869822629E-3
-0.70161107683333213,0.97363382367538143,0.36179092415076358E-9,0.26093656266328365E-2,0.27935859433478343E-3
-0.68874904012527371,0.97991621716745159,-0.91841087577863856E-9,0.24458143346179320E-2,0.31870660478558097E-3
-0.67699922261657863,0.98545953652560714,0.38050899724920845E-9,0.22769153639169179E-2,0.35505386265708539E-3
-0.66839459338679696,0.98941109724380505,-0.11476823410898340E-8,0.21474792141583567E-2,0.38215569504716838E-3
-0.66445362567902788,0.99119315895238969,0.94610552367740269E-8,0.20883986539807298E-2,0.39471905750385918E-3
-0.66445362567902055,0.99119315895237214,0.94610552408939952E-8,0.20883986539806938E-2,0.39471905750385251E-3
-0.66020129718100007,0.99309811801866410,-0.73894127458661377E-8,0.20260954915677530E-2,0.40830556540430137E-3
-0.65091684909575420,0.99719516271030528,0.52794383082919658E-8,0.18980855231408677E-2,0.43824299529135008E-3
-0.63823872343136401,1.0026677148594818,-0.54363957733291959E-8,0.17343523902370584E-2,0.47943979024055872E-3
-0.62436050638123830,1.0085241516661010,0.47884914706379858E-8,0.15569219333516884E-2,0.52478994181084275E-3
-0.61168238071685355,1.0137639084992642,-0.59064106630764279E-8,0.13974316838095211E-2,0.56633433978713109E-3
-0.60239793263162578,1.0175308516330686,0.67673874674673701E-8,0.12816141846998142E-2,0.59659945381246044E-3
-0.59814560413360707,1.0192348600879981,-0.16361491317492226E-7,0.12289665980826910E-2,0.61035902234766819E-3
-0.59814560413360629,1.0192348600879966,-0.16361491316733284E-7,0.12289665980826892E-2,0.61035902234766732E-3
-0.59361325886520067,1.0210369179890983,0.61523593236027102E-8,0.11731646503769660E-2,0.62492599775086990E-3
-0.58371742782380875,1.0249224028990265,-0.53265318524170838E-8,0.10512562254741476E-2,0.65656377930426086E-3
-0.57020444478545662,1.0301173020564101,0.43922195500870759E-8,0.88149080552905922E-3,0.69947051390429737E-3
-0.55541234407868711,1.0356715839109629,-0.48608504269213523E-8,0.69250509547656464E-3,0.74594157266025252E-3
-0.54189936104033065,1.0406350453534612,0.48479242640685899E-8,0.51859942771712388E-3,0.78837330107036242E-3
-0.53200352999893474,1.0442072466211165,-0.66421457007486209E-8,0.39194942209168734E-3,0.81959170130532679E-3
-0.52747118473053045,1.0458285983507860,0.15239813767279481E-7,0.33588763391598382E-3,0.83386278318935321E-3
-0.52747118473051957,1.0458285983507658,0.15239813766520539E-7,0.33588763391597586E-3,0.83386278318933749E-3
-0.52269226332071494,1.0475291702325913,-0.66619702409785250E-8,0.27837200140462765E-3,0.84883632703628320E-3
-0.51225806291646836,1.0512138055012867,0.48683580791903172E-8,0.16154918305336563E-3,0.88125305187165283E-3
-0.49800992423145701,1.0561894479858005,-0.48882603469581690E-8,0.27090611859307970E-4,0.92477429160084596E-3
-0.48241307920365539,1.0615644784648715,0.44023756113004478E-8,-0.73972386924465723E-4,0.97190671007048226E-3
-0.46816494051865770,1.0663899108797017,-0.53502036121734486E-8,-0.11954082478091122E-3,0.10153365589031893E-2
-0.45773074011442277,1.0698591311682450,0.62220057801733869E-8,-0.13126649913776281E-3,0.10473231497444033E-2
-0.45295181870460927,1.0714279613351398,-0.73035610058695341E-8,-0.13320901369602865E-3,0.10619542782462558E-2
-0.45295181870461182,1.0714279613351452,-0.73035610056526937E-8,-0.13320901369602898E-3,0.10619542782462610E-2
-0.44796155450737296,1.0730532931501569,-0.66061304896444101E-9,-0.13368232406793615E-3,0.10771140896128971E-2
-0.43706591253323690,1.0765576037551128,0.65176657473853261E-10,-0.13441256178071731E-3,0.11099968322955188E-2
-0.42218766485774462,1.0812561824951452,-0.53144265810961544E-9,-0.14591992039636112E-3,0.11544178772887066E-2
-0.40590106571591322,1.0862918438773097,0.31848944163394288E-10,-0.17770170614559810E-3,0.12028436241010455E-2
-0.39102281804043693,1.0907892759870466,-0.57324629358689386E-9,-0.19684473881290316E-3,0.12473419454198528E-2
-0.38012717606628077,1.0940135333716634,0.15010086893579334E-9,-0.19176311052736191E-3,0.12803410508290286E-2
-0.37513691186904985,1.0954692203312757,0.29648930576018761E-8,-0.18435758549082467E-3,0.12956297971026326E-2
-0.37513691186904319,1.0954692203312559,0.29648930560839930E-8,-0.18435758549082109E-3,0.12956297971026089E-2
-0.36997211499550930,1.0969626923229838,-0.32902331830201789E-8,-0.17339626654003389E-3,0.13115303206947793E-2
-0.35869540190394056,1.1001726214017129,0.21128229578219748E-8,-0.14107728506396286E-3,0.13466521498513274E-2
-0.34329679292433013,1.1044344422365335,-0.24184936613601792E-8,-0.86142635803962365E-4,0.13950878395636208E-2
-0.32644057589777370,1.1089379716405363,0.19499398633856906E-8,-0.28947806894014853E-4,0.14476163463368393E-2
-0.31104196691815789,1.1129186575114336,-0.25655844055130772E-8,0.16860370455239074E-4,0.14939990072239491E-2
-0.29976525382658986,1.1157673909602304,0.28632650601618376E-8,0.48147415597154576E-4,0.15265820441747993E-2
-0.29460045695304127,1.1170551683393064,-0.40798553036934700E-8,0.61929477062973933E-4,0.15411033114151652E-2
-0.29460045695304493,1.1170551683393213,-0.40798553025550577E-8,0.61929477062974041E-4,0.15411033114151864E-2
-0.28929921038729633,1.1183654458107903,0.14666343904319937E-9,0.75308736932397217E-4,0.15557231060109511E-2
-0.27772457579597265,1.1211808238370202,-0.37686512103281972E-9,0.10109876608215137E-3,0.15867670757493541E-2
-0.26191914821204310,1.1249041155368249,0.93018923130478576E-10,0.13003271450606204E-3,0.16271842009915726E-2
-0.24461760377351222,1.1287966677711381,-0.34064946122149692E-9,0.15236485529498424E-3,0.16690516208244736E-2
-0.22881217618956792,1.1321703750133190,0.11962014207942892E-9,0.16083224650691213E-3,0.17056203014755532E-2
-0.21723754159825640,1.1345274737877931,-0.40740803515081775E-9,0.16620867849804414E-3,0.17316881276038150E-2
-0.21193629503249750,1.1355735974860091,0.44112334081206940E-8,0.17021148628842682E-3,0.17434696281736417E-2
-0.21193629503250044,1.1355735974860244,0.44112334088254254E-8,0.17021148628842804E-3,0.17434696281736655E-2
-0.20653768992756955,1.1366160529348359,-0.35801554497155892E-8,0.17610772096317710E-3,0.17553172129749666E-2
-0.19475048466984018,1.1388073113224233,0.25672749790297579E-8,0.19254992052322864E-3,0.17807236294150241E-2
-0.17865478699158424,1.1416018688764678,-0.26207117243470454E-8,0.21448786796180052E-3,0.18140888141107803E-2
-0.16103549594927474,1.1443931538660705,0.23218979570516045E-8,0.22625520550480167E-3,0.18486614248974663E-2
-0.14493979827102749,1.1467002182233483,-0.28543053549510110E-8,0.23305050705556979E-3,0.18783897765870909E-2
-0.13315259301329399,1.1482550489610954,0.33128811341887228E-8,0.23739911967647290E-3,0.18988966314925132E-2
-0.12775398790836481,1.1489318799786037,-0.56580411854226589E-8,0.23870993869040490E-3,0.19079025545040095E-2
-0.12775398790836670,1.1489318799786208,-0.56580411856394994E-8,0.23870993869040924E-3,0.19079025545040381E-2
-0.12229785099836304,1.1495938688873948,0.10632944821929030E-8,0.24019618096549202E-3,0.19167183289873178E-2
-0.11038503196040075,1.1509598200161832,-0.10429244046063907E-8,0.24541214567381120E-3,0.19350098592626351E-2
-0.94117805799648652E-1,1.1526353151480824,0.76820011940190169E-9,0.26187895761467067E-3,0.19577392519293220E-2
-0.76310749659133620E-1,1.1541918780125167,-0.91445258917216554E-9,0.29567511562560909E-3,0.19795594301538883E-2
-0.60043523498380533E-1,1.1553423714456565,0.90268678100934030E-9,0.34127597200319694E-3,0.19964498182879218E-2
-0.48130704460419643E-1,1.1560107652373020,-0.11908176645279711E-8,0.38850739280658398E-3,0.20066577277715212E-2
-0.42674567550422829E-1,1.1562657943831647,0.46568956146809601E-8,0.41617552546531191E-3,0.20106471228492490E-2
-0.42674567550421184E-1,1.1562657943831263,0.46568956161988431E-8,0.41617552546529863E-3,0.20106471228491804E-2
-0.37201133853986969E-1,1.1564889126370024,-0.26632493773260518E-8,0.44854315253316658E-3,0.20141710191343117E-2
-0.25250549362165066E-1,1.1568620505050280,0.21270941497975385E-8,0.53627957243659148E-3,0.20202041031581355E-2
-0.89317536126296039E-2,1.1571246494261422,-0.18952509067346468E-8,0.69214980032825460E-3,0.20246873534290983E-2
0.89317536126296039E-2,1.1571082599765765,0.19485244240596139E-8,0.90635753141300377E-3,0.20248121937711271E-2
0.25250549362165066E-1,1.1568366728859090,-0.20883031131169877E-8,0.11432728169830926E-2,0.20209302758172460E-2
0.37201133853986969E-1,1.1564885881752400,0.26867627658279380E-8,0.13356485286946254E-2,0.20159579020942991E-2
0.42674567550421205E-1,1.1562873643007343,-0.46332014110722630E-8,0.14257970837922257E-2,0.20131671869016853E-2
0.42674567550422648E-1,1.1562873643007723,-0.46332014120480450E-8,0.14257970837922729E-2,0.20131671869017534E-2
0.48130704460419796E-1,1.1560607648033767,0.12203934146885406E-8,0.15155599098439017E-2,0.20100874819428188E-2
0.60043523498380685E-1,1.1554760275172518,-0.94550104551283098E-9,0.17079973793779086E-2,0.20025137090888536E-2
0.76310749659133786E-1,1.1544818137236443,0.85343207631080609E-9,0.19608565428775233E-2,0.19905875187403235E-2
0.94117805799648194E-1,1.1531473444692382,-0.90060162463451859E-9,0.22184070990476736E-2,0.19756099238620118E-2
0.11038503196040084,1.1517077715782553,0.90749977281132099E-9,0.24131570077611294E-2,0.19598501498986802E-2
0.12229785099836323,1.1505190748110596,-0.12505308495539338E-8,0.25254677359827903E-2,0.19467473371406546E-2
0.12775398790836670,1.1499367585343447,0.38054925213630575E-8,0.25709559516628490E-2,0.19402421722013725E-2
0.12775398790836484,1.1499367585343281,0.38054925201704351E-8,0.25709559516628095E-2,0.19402421722013443E-2
0.13315259301329374,1.1493370643290088,-0.20193204183435731E-8,0.26138031074243425E-2,0.19334529771045618E-2
0.14493979827102738,1.1479437728109962,0.15202428414436489E-8,0.27015783950477667E-2,0.19173382905990587E-2
0.16103549594927546,1.1458458906692299,-0.14749019098050931E-8,0.27982935689283115E-2,0.18920564332151569E-2
0.17865478699158480,1.1432760774730819,0.13719453899763839E-8,0.28620724531761084E-2,0.18595823416687075E-2
0.19475048466983919,1.1406728174432974,-0.16128157081336456E-8,0.28867342549759884E-2,0.18256683710769195E-2
0.20653768992756871,1.1386143406316322,0.19404808043613567E-8,0.28931174041869501E-2,0.17986079947574438E-2
0.21193629503250094,1.1376308023064738,-0.41452894526238654E-8,0.28955511786077715E-2,0.17856673504555280E-2
0.21193629503249808,1.1376308023064596,-0.41452894525154452E-8,0.28955511786077351E-2,0.17856673504555050E-2
0.21723754159825737,1.1366418882104563,0.14288632566635678E-8,0.28979817215354997E-2,0.17726496515708995E-2
0.22881217618956726,1.1344080009263964,-0.11629481674532705E-8,0.29081725567672656E-2,0.17433893166432591E-2
0.24461760377351163,1.1312172677966874,0.10287391978862012E-8,0.29359188751899357E-2,0.17021796584540058E-2
0.26191914821204254,1.1275682526237882,-0.10560796190458785E-8,0.29767060909115044E-2,0.16560742469392410E-2
0.27772457579597254,1.1241151437804835,0.11358189465999688E-8,0.29793805900596771E-2,0.16133302854429575E-2
0.28929921038729745,1.1215177185604033,-0.14479994186111442E-8,0.29355568520046038E-2,0.15818082573645544E-2
0.29460045695304482,1.1203067917493066,0.42207318823794457E-8,0.29014510847702102E-2,0.15673424601543285E-2
0.29460045695304232,1.1203067917492966,0.42207318841141692E-8,0.29014510847701828E-2,0.15673424601543146E-2
0.29976525382658870,1.1191140578582353,-0.19955259213718518E-8,0.28602092062805723E-2,0.15532311778804612E-2
0.31104196691815755,1.1164601844676119,0.16728030928763599E-8,0.27454908827676833E-2,0.15224882874374204E-2
0.32644057589777470,1.1127218464285504,-0.14032542086867342E-8,0.25482377231939913E-2,0.14808614246464660E-2
0.34329679292433068,1.1084716074379335,0.15551901228405204E-8,0.22834500778954967E-2,0.14358370814047572E-2
0.35869540190393745,1.1044522330421667,-0.15334886742596546E-8,0.20009309805669650E-2,0.13946399361856156E-2
0.36997211499550692,1.1014292344752656,0.21400510980288875E-8,0.17763256200544527E-2,0.13637733274675596E-2
0.37513691186904574,1.1000225715731289,0.14468430894554532E-8,0.16695996310438490E-2,0.13493099472125598E-2
0.37513691186905057,1.1000225715731431,0.14468430873954691E-8,0.16695996310438724E-2,0.13493099472125776E-2
0.38012717606627755,1.0986502603390151,-0.31410076401817977E-8,0.15654269015628339E-2,0.13350384379797334E-2
0.39102281804043487,1.0956083125109775,0.26823680131455099E-8,0.13326040942169045E-2,0.13029868745032291E-2
0.40590106571591483,1.0913490614875807,-0.22569780101918888E-8,0.10146142034822411E-2,0.12572519904845546E-2
0.42218766485774578,1.0865437028885303,0.24084852327582382E-8,0.69207099819301244E-3,0.12052770992380972E-2
0.43706591253323646,1.0820118946837569,-0.25308305989096835E-8,0.43841257907938628E-3,0.11567106721289831E-2
0.44796155450737157,1.0785923113647220,0.32958454276301938E-8,0.28787702671933418E-3,0.11207048107845343E-2
0.45295181870461115,1.0769962061394527,-0.11068879119486771E-8,0.23037907236855604E-3,0.11041586221671499E-2
0.45295181870461210,1.0769962061394533,-0.11068879118402569E-8,0.23037907236855582E-3,0.11041586221671507E-2
0.45773074011442216,1.0754507285449668,-0.24526434625653584E-8,0.18188382674959617E-3,0.10882474026890918E-2
0.46816494051865798,1.0720219057215463,0.18996487883161245E-8,0.95311467765114995E-4,0.10535248434808883E-2
0.48241307920365506,1.0672307558474565,-0.18003755718242268E-8,0.94038892900920909E-5,0.10060477597546799E-2
0.49800992423145829,1.0618473381419848,0.17063638524080285E-8,-0.45764072865346031E-4,0.95395323558056418E-3
0.51225806291646769,1.0567962713602115,-0.19500932832514778E-8,-0.62772178963742373E-4,0.90624604634963342E-3
0.52269226332071517,1.0530140751357595,0.24531837890294853E-8,-0.54502201778643166E-4,0.87126445984196709E-3
0.52747118473052168,1.0512579192888498,0.53188589491971749E-9,-0.43399715092024612E-4,0.85524591590403569E-3
0.52747118473052867,1.0512579192888647,0.53188589513655793E-9,-0.43399715092025913E-4,0.85524591590404816E-3
0.53200352999893519,1.0495784356459379,-0.29926604715397112E-8,-0.28469361397255805E-4,0.83998340709458773E-3
0.54189936104032987,1.0458590506008405,0.24192409332334658E-8,0.20021388574175498E-4,0.80658137107685686E-3
0.55541234407868689,1.0406644222333601,-0.20858586055215109E-8,0.12321229311609361E-3,0.76063449941127237E-3
0.57020444478545507,1.0348083454747643,0.22708086034380764E-8,0.29182939779399508E-3,0.71020949936373900E-3
0.58371742782380931,1.0292886918664699,-0.22362985832168232E-8,0.49578546324351982E-3,0.66464138640175737E-3
0.59361325886520178,1.0251492128061337,0.31738944766650234E-8,0.66495255268350434E-3,0.63168374206358903E-3
0.59814560413360707,1.0232275322117728,-0.65268546107057415E-9,0.74494806538592177E-3,0.61667857069286976E-3
0.59814560413360984,1.0232275322117772,-0.65268545971532144E-9,0.74494806538592481E-3,0.61667857069287247E-3
0.60239793263162822,1.0214112392531272,-0.23635334984745821E-8,0.82002147688130808E-3,0.60256923227697430E-3
0.61168238071685543,1.0173970750904533,0.21394679197749358E-8,0.98059975655299079E-3,0.57179502849214695E-3
0.62436050638123897,1.0118141409564603,-0.16340799751193326E-8,0.11893148692952067E-2,0.52971928630373409E-3
0.63823872343136256,1.0055730415642599,0.19742971044090733E-8,0.14075753409276033E-2,0.48377475389170532E-3
0.65091684909575442,0.99974534737406773,-0.18127315537302610E-8,0.15799850824225162E-2,0.44242227475775028E-3
0.66020129718100484,0.99539216203050107,0.26784795591607100E-8,0.16721195288646926E-2,0.41287575523575381E-3
0.66445362567902633,0.99337201081207827,-0.30450017304167222E-9,0.17031844409260122E-2,0.39961849809884729E-3
0.66445362567903643,0.99337201081209359,-0.30450016976196065E-9,0.17031844409260369E-2,0.39961849809885363E-3
0.66839459338680041,0.99148401533360930,-0.21136012889433169E-8,0.17265290044981229E-2,0.38744748826192142E-3
0.67699922261658463,0.98730401489498121,0.19802780543837217E-8,0.17598206765315340E-2,0.36146599953556640E-3
0.68874904012527105,0.98145944975024657,-0.14901683441348977E-8,0.17718028256316406E-2,0.32740997417270596E-3
0.70161107683332946,0.97487685050994333,0.17963847176276360E-8,0.17441441524547597E-2,0.29191938970371284E-3
0.71336089434203509,0.96868444486634131,-0.16765919256221673E-8,0.16908844614839892E-2,0.26055777157138612E-3
0.72196552357179256,0.96402805883886156,0.24241843102671377E-8,0.16428435355005521E-2,0.23779743097273226E-3
0.72590649127961315,0.96185896345142907,-0.18965380790348166E-9,0.16184989543814444E-2,0.22733183241532173E-3
0.72590649127959539,0.96185896345140276,-0.18965380844558274E-9,0.16184989543813989E-2,0.22733183241531538E-3
0.72950702470755391,0.95985624978354145,-0.21825503915013506E-8,0.15945416417009375E-2,0.21765977619109020E-3
0.73736835661232591,0.95540910976335836,0.18335339636008953E-8,0.15349161595757791E-2,0.19615955206868832E-3
0.74810318466705206,0.94916104761008180,-0.15689610828530272E-8,0.14358579232567937E-2,0.16570215785975830E-3
0.75985415461976202,0.94206820937264646,0.16899411360853274E-8,0.13073447522449033E-2,0.13088650878760117E-3
0.77058898267448173,0.93532845335605475,-0.16812634940385589E-8,0.11854968451182738E-2,0.98228247382234498E-4
0.77845031457925473,0.93021856801862657,0.23508568105417085E-8,0.11003880591735579E-2,0.74546235062330238E-4
0.78205084800718949,0.92782692326161831,-0.25469012344546578E-8,0.10626217407406721E-2,0.63951471818662642E-4
0.78205084800718816,0.92782692326161675,-0.25469012336415062E-8,0.10626217407406708E-2,0.63951471818662602E-4
0.78528439647703563,0.92565170145642894,0.78992738402911683E-10,0.10290270849515292E-2,0.54594614148319771E-4
0.79234446084257848,0.92080801887646624,0.22221524371025120E-9,0.95479264460325943E-3,0.34929180052391959E-4
0.80198513979334352,0.91398045641413117,0.14070459104483304E-9,0.84946096237037590E-3,0.10246601519500035E-4
0.81253839021305996,0.90621462515835527,0.24925892814077304E-9,0.73183557264942171E-3,-0.13627574870715680E-4
0.82217906916382466,0.89883030579082701,0.16946565976677305E-9,0.62208698968871205E-3,-0.32633731564583201E-4
0.82923913352935308,0.89323071339774041,0.27771887548444681E-9,0.53797828678095526E-3,-0.44587405825675093E-4
0.83247268199919366,0.89060844961789398,0.49293497650132641E-9,0.49795902685817613E-3,-0.49400481790649627E-4
0.83247268199922664,0.89060844961791896,0.49293498276259395E-9,0.49795902685819153E-3,-0.49400481790651138E-4
0.83531540112122082,0.88827196436128353,-0.28675436320162867E-10,0.46204258821989160E-3,-0.53263511824640689E-4
0.84152213658898056,0.88306008290278881,0.45016774306177489E-9,0.38044073574077506E-3,-0.60342622602238021E-4
0.84999757546304866,0.87567722352594735,0.22520389849831068E-10,0.25708296761970209E-3,-0.66458056761503544E-4
0.85927528601767322,0.86720978725565867,0.39718383446009538E-9,0.97031560906928136E-4,-0.67389679497894124E-4
0.86775072489173133,0.85908063057365447,-0.19343978106605916E-10,-0.74892417341544367E-4,-0.61505731303363896E-4
0.87395746035950383,0.85285288049052710,0.43684661861194754E-9,-0.21235475049064803E-3,-0.51824563166356184E-4
0.87680017948152078,0.84991428099190713,-0.27125999868353717E-8,-0.27729892763611987E-3,-0.45540325521915346E-4
0.87680017948152111,0.84991428099190958,-0.27125999867947141E-8,-0.27729892763612442E-3,-0.45540325521915509E-4
0.87923109934191201,0.84735540849062718,0.25926647153907403E-8,-0.33345501281510453E-3,-0.39127410663369941E-4
0.88453872062613137,0.84160420964969762,-0.17763840612366891E-8,-0.45739841327749461E-3,-0.21471767878642661E-4
0.89178639857125397,0.83333282379278661,0.19263761496070893E-8,-0.62694885871300815E-3,0.12026410993818198E-4
0.89972013028316988,0.82359719913063045,-0.16281486402147660E-8,-0.80856905767822274E-3,0.63914647051784953E-4
0.90696780822826462,0.81390967665663150,0.20791417170286201E-8,-0.96047625740862375E-3,0.12891131625017153E-3
0.91227542951242280,0.80620356815859107,-0.22876938714699521E-8,-0.10558422151897603E-2,0.18967927703613830E-3
0.91470634937287543,0.80246762011004824,0.22839208363358444E-8,-0.10945352034405305E-2,0.22180255508517769E-3
0.91470634937285755,0.80246762011003547,0.22839208353058523E-8,-0.10945352034405140E-2,0.22180255508517395E-3
0.91670755036620810,0.79928311709191280,0.10783736658628515E-8,-0.11241756851866544E-2,0.25047156505575099E-3
0.92107693216241804,0.79194417306679377,-0.59471232289904502E-9,-0.11832655159559767E-2,0.32055052907628491E-3
0.92704342268284745,0.78091253150117157,0.74506537135125665E-9,-0.12550874710132189E-2,0.43467651932456317E-3
